,tol_inf,tol_sup,embedding_d,train_split,dropout,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
32,0.1,0.5,16,0.2,0.3,0.8181818181818182,0.3673469387755102,0.5070422535211268,49,0.32608695652173914,0.7894736842105263,0.46153846153846156,19,0.5721343873517787,0.5784103114930182,0.48429035752979416,68,0.6806847244826786,0.4852941176470588,0.4943279587024409,68,0.4852941176470588
33,0.1,0.5,16,0.2,0.3,0.6744186046511628,0.5918367346938775,0.6304347826086958,49,0.2,0.2631578947368421,0.22727272727272727,19,0.4372093023255814,0.4274973147153598,0.42885375494071154,68,0.5418604651162789,0.5,0.5177865612648223,68,0.5
34,0.1,0.5,16,0.2,0.3,0.7619047619047619,0.6530612244897959,0.7032967032967032,49,0.34615384615384615,0.47368421052631576,0.39999999999999997,19,0.5540293040293041,0.5633727175080558,0.5516483516483516,68,0.6457390648567118,0.6029411764705882,0.618552036199095,68,0.6029411764705882
35,0.1,0.5,16,0.2,0.3,0.7884615384615384,0.8367346938775511,0.8118811881188118,49,0.5,0.42105263157894735,0.45714285714285713,19,0.6442307692307692,0.6288936627282492,0.6345120226308345,68,0.7078619909502263,0.7205882352941176,0.7127631250520009,68,0.7205882352941176
36,0.1,0.5,16,0.2,0.3,0.8043478260869565,0.7551020408163265,0.7789473684210526,49,0.45454545454545453,0.5263157894736842,0.4878048780487805,19,0.6294466403162056,0.6407089151450054,0.6333761232349165,68,0.7066089281562427,0.6911764705882353,0.6975987314052707,68,0.6911764705882353
37,0.1,0.5,16,0.2,0.3,0.8461538461538461,0.4489795918367347,0.5866666666666667,49,0.35714285714285715,0.7894736842105263,0.4918032786885246,19,0.6016483516483516,0.6192266380236305,0.5392349726775956,68,0.7095184227537168,0.5441176470588235,0.5601607200257152,68,0.5441176470588235
38,0.1,0.5,16,0.2,0.3,0.9333333333333333,0.5714285714285714,0.7088607594936709,49,0.4473684210526316,0.8947368421052632,0.5964912280701755,19,0.6903508771929825,0.7330827067669172,0.6526759937819232,68,0.7975490196078432,0.6617647058823529,0.6774633904194589,68,0.6617647058823529
39,0.1,0.5,16,0.2,0.3,0.8333333333333334,0.6122448979591837,0.7058823529411765,49,0.40625,0.6842105263157895,0.5098039215686275,19,0.6197916666666667,0.6482277121374866,0.607843137254902,68,0.7140012254901961,0.6323529411764706,0.6510957324106114,68,0.6323529411764706
40,0.1,0.5,16,0.2,0.3,0.7346938775510204,0.7346938775510204,0.7346938775510203,49,0.3157894736842105,0.3157894736842105,0.3157894736842105,19,0.5252416756176155,0.5252416756176155,0.5252416756176155,68,0.6176470588235294,0.6176470588235294,0.6176470588235294,68,0.6176470588235294
41,0.1,0.5,16,0.2,0.3,0.8636363636363636,0.7755102040816326,0.8172043010752688,49,0.5416666666666666,0.6842105263157895,0.6046511627906976,19,0.7026515151515151,0.729860365198711,0.7109277319329832,68,0.7736742424242424,0.75,0.7578144536134033,68,0.75
42,0.1,0.5,16,0.2,0.3,0.8372093023255814,0.7346938775510204,0.782608695652174,49,0.48,0.631578947368421,0.5454545454545454,19,0.6586046511627908,0.6831364124597208,0.6640316205533596,68,0.7374008207934336,0.7058823529411765,0.7163450360381307,68,0.7058823529411765
43,0.1,0.5,16,0.2,0.3,0.625,0.40816326530612246,0.4938271604938272,49,0.19444444444444445,0.3684210526315789,0.2545454545454545,19,0.4097222222222222,0.3882921589688507,0.3741863075196409,68,0.5046977124183006,0.39705882352941174,0.42696903677295833,68,0.39705882352941174
44,0.1,0.5,16,0.2,0.3,0.7407407407407407,0.40816326530612246,0.5263157894736843,49,0.2926829268292683,0.631578947368421,0.39999999999999997,19,0.5167118337850045,0.5198711063372717,0.4631578947368421,68,0.6155481162654765,0.47058823529411764,0.4910216718266254,68,0.47058823529411764
45,0.1,0.5,16,0.2,0.3,0.8666666666666667,0.5306122448979592,0.6582278481012658,49,0.39473684210526316,0.7894736842105263,0.5263157894736843,19,0.630701754385965,0.6600429645542427,0.592271818787475,68,0.7348039215686275,0.6029411764705882,0.6213700670141473,68,0.6029411764705882
46,0.1,0.5,16,0.2,0.3,0.8292682926829268,0.6938775510204082,0.7555555555555555,49,0.4444444444444444,0.631578947368421,0.5217391304347826,19,0.6368563685636857,0.6627282491944146,0.6386473429951691,68,0.7217439821457038,0.6764705882352942,0.6902244955953395,68,0.6764705882352942
47,0.1,0.5,16,0.2,0.3,0.813953488372093,0.7142857142857143,0.7608695652173914,49,0.44,0.5789473684210527,0.5,19,0.6269767441860465,0.6466165413533835,0.6304347826086957,68,0.7094664842681259,0.6764705882352942,0.6879795396419438,68,0.6764705882352942
48,0.1,0.5,16,0.2,0.3,0.78125,0.5102040816326531,0.617283950617284,49,0.3333333333333333,0.631578947368421,0.4363636363636364,19,0.5572916666666666,0.5708915145005371,0.5268237934904603,68,0.6560968137254902,0.5441176470588235,0.5667326863405295,68,0.5441176470588235
49,0.1,0.5,16,0.2,0.3,0.88,0.4489795918367347,0.5945945945945946,49,0.37209302325581395,0.8421052631578947,0.5161290322580645,19,0.626046511627907,0.6455424274973147,0.5553618134263296,68,0.7380848153214774,0.5588235294117647,0.5726703933535053,68,0.5588235294117647
50,0.1,0.5,16,0.3,0.3,0.8787878787878788,0.6170212765957447,0.7250000000000001,47,0.41935483870967744,0.7647058823529411,0.5416666666666666,17,0.6490713587487781,0.690863579474343,0.6333333333333333,64,0.7567509775171066,0.65625,0.6763020833333333,64,0.65625
51,0.1,0.5,16,0.3,0.3,0.8717948717948718,0.723404255319149,0.7906976744186047,47,0.48,0.7058823529411765,0.5714285714285713,17,0.6758974358974359,0.7146433041301627,0.681063122923588,64,0.767724358974359,0.71875,0.7324543189368771,64,0.71875
52,0.1,0.5,16,0.3,0.3,0.8222222222222222,0.7872340425531915,0.8043478260869565,47,0.47368421052631576,0.5294117647058824,0.5,17,0.647953216374269,0.6583229036295369,0.6521739130434783,64,0.7296418128654971,0.71875,0.7235054347826088,64,0.71875
53,0.1,0.5,16,0.3,0.3,0.8809523809523809,0.7872340425531915,0.8314606741573034,47,0.5454545454545454,0.7058823529411765,0.6153846153846153,17,0.7132034632034632,0.746558197747184,0.7234226447709593,64,0.7918357683982684,0.765625,0.7740654710458081,64,0.765625
54,0.1,0.5,16,0.3,0.3,0.8409090909090909,0.7872340425531915,0.8131868131868133,47,0.5,0.5882352941176471,0.5405405405405405,17,0.6704545454545454,0.6877346683354193,0.6768636768636769,64,0.7503551136363636,0.734375,0.7407651470151471,64,0.734375
55,0.1,0.5,16,0.3,0.3,0.8,0.6808510638297872,0.7356321839080461,47,0.375,0.5294117647058824,0.4390243902439025,17,0.5875,0.6051314142678348,0.5873282870759743,64,0.687109375,0.640625,0.656845738716008,64,0.640625
56,0.1,0.5,16,0.3,0.3,0.8333333333333334,0.3191489361702128,0.4615384615384616,47,0.30434782608695654,0.8235294117647058,0.4444444444444444,17,0.568840579710145,0.5713391739674594,0.45299145299145305,64,0.6928215579710146,0.453125,0.4569978632478633,64,0.453125
57,0.1,0.5,16,0.3,0.3,0.7647058823529411,0.5531914893617021,0.6419753086419752,47,0.3,0.5294117647058824,0.3829787234042553,17,0.5323529411764706,0.5413016270337923,0.5124770160231152,64,0.6412683823529411,0.546875,0.5731793406882058,64,0.546875
58,0.1,0.5,16,0.3,0.3,0.8947368421052632,0.723404255319149,0.8,47,0.5,0.7647058823529411,0.6046511627906976,17,0.6973684210526316,0.744055068836045,0.7023255813953488,64,0.7898848684210527,0.734375,0.7481104651162791,64,0.734375
59,0.1,0.5,16,0.3,0.3,0.8636363636363636,0.8085106382978723,0.8351648351648351,47,0.55,0.6470588235294118,0.5945945945945946,17,0.7068181818181818,0.727784730913642,0.7148797148797148,64,0.7803267045454546,0.765625,0.7712633650133649,64,0.765625
60,0.1,0.5,16,0.3,0.3,0.8571428571428571,0.8936170212765957,0.875,47,0.6666666666666666,0.5882352941176471,0.625,17,0.7619047619047619,0.7409261576971213,0.75,64,0.8065476190476191,0.8125,0.80859375,64,0.8125
61,0.1,0.5,16,0.3,0.3,0.8717948717948718,0.723404255319149,0.7906976744186047,47,0.48,0.7058823529411765,0.5714285714285713,17,0.6758974358974359,0.7146433041301627,0.681063122923588,64,0.767724358974359,0.71875,0.7324543189368771,64,0.71875
62,0.1,0.5,16,0.3,0.3,0.8478260869565217,0.8297872340425532,0.8387096774193549,47,0.5555555555555556,0.5882352941176471,0.5714285714285715,17,0.7016908212560387,0.7090112640801001,0.7050691244239632,64,0.7701917270531401,0.765625,0.767713133640553,64,0.765625
63,0.1,0.5,16,0.3,0.3,0.9166666666666666,0.7021276595744681,0.7951807228915662,47,0.5,0.8235294117647058,0.6222222222222222,17,0.7083333333333333,0.762828535669587,0.7087014725568942,64,0.8059895833333333,0.734375,0.7492386211512716,64,0.734375
64,0.1,0.5,16,0.3,0.3,0.8648648648648649,0.6808510638297872,0.7619047619047619,47,0.4444444444444444,0.7058823529411765,0.5454545454545455,17,0.6546546546546547,0.6933667083854819,0.6536796536796536,64,0.7531906906906908,0.6875,0.7044101731601732,64,0.6875
65,0.1,0.5,16,0.3,0.3,0.8888888888888888,0.5106382978723404,0.6486486486486487,47,0.3783783783783784,0.8235294117647058,0.5185185185185186,17,0.6336336336336337,0.6670838548185232,0.5835835835835836,64,0.7532845345345346,0.59375,0.6140828328328329,64,0.59375
66,0.1,0.5,16,0.3,0.3,0.8611111111111112,0.6595744680851063,0.7469879518072289,47,0.42857142857142855,0.7058823529411765,0.5333333333333333,17,0.6448412698412699,0.6827284105131415,0.640160642570281,64,0.7462177579365079,0.671875,0.6902359437751004,64,0.671875
67,0.1,0.5,16,0.3,0.3,0.8653846153846154,0.9574468085106383,0.9090909090909091,47,0.8333333333333334,0.5882352941176471,0.6896551724137931,17,0.8493589743589745,0.7728410513141427,0.7993730407523512,64,0.8568709935897436,0.859375,0.8508032915360502,64,0.859375
68,0.1,0.5,16,0.3,0.3,0.8780487804878049,0.7659574468085106,0.8181818181818182,47,0.5217391304347826,0.7058823529411765,0.6,17,0.6998939554612937,0.7359198998748435,0.7090909090909091,64,0.7834040296924708,0.75,0.7602272727272728,64,0.75
69,0.1,0.5,16,0.3,0.3,0.9090909090909091,0.851063829787234,0.8791208791208791,47,0.65,0.7647058823529411,0.7027027027027027,17,0.7795454545454545,0.8078848560700875,0.7909117909117909,64,0.8402698863636364,0.828125,0.832259801009801,64,0.828125
70,0.1,0.5,16,0.3,0.3,0.9117647058823529,0.6595744680851063,0.7654320987654322,47,0.4666666666666667,0.8235294117647058,0.5957446808510638,17,0.6892156862745098,0.7415519399249061,0.680588389808248,64,0.7935355392156862,0.703125,0.720358878381928,64,0.703125
71,0.1,0.5,16,0.3,0.3,0.8823529411764706,0.6382978723404256,0.7407407407407407,47,0.43333333333333335,0.7647058823529411,0.5531914893617021,17,0.657843137254902,0.7015018773466833,0.6469661150512214,64,0.7630821078431372,0.671875,0.6909229708431835,64,0.671875
72,0.1,0.5,16,0.3,0.3,0.8936170212765957,0.8936170212765957,0.8936170212765957,47,0.7058823529411765,0.7058823529411765,0.7058823529411765,17,0.799749687108886,0.799749687108886,0.799749687108886,64,0.84375,0.84375,0.84375,64,0.84375
73,0.1,0.5,16,0.3,0.3,0.9545454545454546,0.44680851063829785,0.6086956521739131,47,0.38095238095238093,0.9411764705882353,0.5423728813559321,17,0.6677489177489178,0.6939924906132666,0.5755342667649226,64,0.8021847943722944,0.578125,0.5910786661753868,64,0.578125
74,0.1,0.5,16,0.3,0.3,0.75,0.574468085106383,0.6506024096385542,47,0.2857142857142857,0.47058823529411764,0.35555555555555557,17,0.5178571428571428,0.5225281602002503,0.5030789825970549,64,0.6266741071428571,0.546875,0.5722305890227577,64,0.546875
75,0.1,0.5,16,0.3,0.3,0.8823529411764706,0.6382978723404256,0.7407407407407407,47,0.43333333333333335,0.7647058823529411,0.5531914893617021,17,0.657843137254902,0.7015018773466833,0.6469661150512214,64,0.7630821078431372,0.671875,0.6909229708431835,64,0.671875
76,0.1,0.5,16,0.3,0.3,0.9444444444444444,0.3617021276595745,0.5230769230769231,47,0.34782608695652173,0.9411764705882353,0.5079365079365079,17,0.6461352657004831,0.6514392991239049,0.5155067155067155,64,0.7859676932367149,0.515625,0.5190552503052503,64,0.515625
77,0.1,0.5,16,0.3,0.3,0.8837209302325582,0.8085106382978723,0.8444444444444444,47,0.5714285714285714,0.7058823529411765,0.6315789473684211,17,0.7275747508305648,0.7571964956195244,0.7380116959064328,64,0.8007682724252492,0.78125,0.7879020467836257,64,0.78125
78,0.1,0.5,16,0.3,0.3,0.9090909090909091,0.6382978723404256,0.75,47,0.45161290322580644,0.8235294117647058,0.5833333333333333,17,0.6803519061583577,0.7309136420525657,0.6666666666666666,64,0.7875733137829912,0.6875,0.7057291666666666,64,0.6875
79,0.1,0.5,16,0.3,0.3,0.8333333333333334,0.851063829787234,0.8421052631578947,47,0.5625,0.5294117647058824,0.5454545454545455,17,0.6979166666666667,0.6902377972465582,0.69377990430622,64,0.7613932291666667,0.765625,0.7633074162679425,64,0.765625
80,0.1,0.5,16,0.3,0.3,1.0,0.5531914893617021,0.7123287671232876,47,0.4473684210526316,1.0,0.6181818181818182,17,0.7236842105263158,0.7765957446808511,0.6652552926525529,64,0.8532072368421053,0.671875,0.6873209838107098,64,0.671875
81,0.1,0.5,16,0.3,0.3,0.8333333333333334,0.6382978723404256,0.7228915662650603,47,0.39285714285714285,0.6470588235294118,0.4888888888888888,17,0.6130952380952381,0.6426783479349187,0.6058902275769746,64,0.7163318452380953,0.640625,0.6607346050870148,64,0.640625
82,0.1,0.5,16,0.3,0.3,0.8627450980392157,0.9361702127659575,0.8979591836734694,47,0.7692307692307693,0.5882352941176471,0.6666666666666667,17,0.8159879336349924,0.7622027534418023,0.782312925170068,64,0.8379053544494722,0.84375,0.8365221088435375,64,0.84375
83,0.1,0.5,16,0.3,0.3,0.8048780487804879,0.7021276595744681,0.7500000000000001,47,0.391304347826087,0.5294117647058824,0.45,17,0.5980911983032874,0.6157697121401753,0.6000000000000001,64,0.695022534464475,0.65625,0.6703125000000001,64,0.65625
84,0.1,0.5,16,0.3,0.3,0.8095238095238095,0.723404255319149,0.7640449438202246,47,0.4090909090909091,0.5294117647058824,0.46153846153846156,17,0.6093073593073594,0.6264080100125157,0.612791702679343,64,0.7031588203463204,0.671875,0.6836916594641312,64,0.671875
85,0.1,0.5,16,0.3,0.3,0.918918918918919,0.723404255319149,0.8095238095238095,47,0.5185185185185185,0.8235294117647058,0.6363636363636364,17,0.7187187187187187,0.7734668335419275,0.722943722943723,64,0.8125625625625627,0.75,0.7635281385281386,64,0.75
86,0.1,0.5,16,0.3,0.3,0.8333333333333334,0.5319148936170213,0.6493506493506493,47,0.35294117647058826,0.7058823529411765,0.4705882352941177,17,0.5931372549019608,0.618898623279099,0.5599694423223835,64,0.7057291666666667,0.578125,0.6018668831168832,64,0.578125
87,0.1,0.5,16,0.3,0.3,0.868421052631579,0.7021276595744681,0.7764705882352942,47,0.46153846153846156,0.7058823529411765,0.558139534883721,17,0.6649797570850202,0.7040050062578223,0.6673050615595076,64,0.7603428643724697,0.703125,0.7184764021887826,64,0.703125
88,0.1,0.5,16,0.3,0.3,0.71875,0.48936170212765956,0.5822784810126582,47,0.25,0.47058823529411764,0.32653061224489793,17,0.484375,0.4799749687108886,0.45440454662877805,64,0.59423828125,0.484375,0.514345453371222,64,0.484375
89,0.1,0.5,16,0.3,0.3,0.8974358974358975,0.7446808510638298,0.813953488372093,47,0.52,0.7647058823529411,0.6190476190476191,17,0.7087179487179487,0.7546933667083855,0.7165005537098561,64,0.7971794871794873,0.75,0.7621816168327796,64,0.75
90,0.1,0.5,16,0.3,0.3,0.7631578947368421,0.6170212765957447,0.6823529411764706,47,0.3076923076923077,0.47058823529411764,0.372093023255814,17,0.535425101214575,0.5438047559449312,0.5272229822161423,64,0.6421748481781377,0.578125,0.5999401504787962,64,0.578125
91,0.1,0.5,16,0.3,0.3,0.9333333333333333,0.5957446808510638,0.7272727272727273,47,0.4411764705882353,0.8823529411764706,0.5882352941176471,17,0.6872549019607843,0.7390488110137672,0.6577540106951871,64,0.8026041666666667,0.671875,0.6903409090909091,64,0.671875
92,0.1,0.5,16,0.3,0.3,0.8695652173913043,0.851063829787234,0.8602150537634409,47,0.6111111111111112,0.6470588235294118,0.6285714285714287,17,0.7403381642512077,0.7490613266583229,0.7443932411674348,64,0.8009133454106281,0.796875,0.7986847158218127,64,0.796875
93,0.1,0.5,16,0.3,0.3,0.7878787878787878,0.5531914893617021,0.65,47,0.3225806451612903,0.5882352941176471,0.41666666666666663,17,0.555229716520039,0.5707133917396746,0.5333333333333333,64,0.6642839687194526,0.5625,0.5880208333333333,64,0.5625
94,0.1,0.5,16,0.3,0.3,0.9393939393939394,0.6595744680851063,0.775,47,0.4838709677419355,0.8823529411764706,0.625,17,0.7116324535679375,0.7709637046307884,0.7,64,0.8183956500488759,0.71875,0.7351562500000001,64,0.71875
95,0.1,0.5,16,0.3,0.3,0.8222222222222222,0.7872340425531915,0.8043478260869565,47,0.47368421052631576,0.5294117647058824,0.5,17,0.647953216374269,0.6583229036295369,0.6521739130434783,64,0.7296418128654971,0.71875,0.7235054347826088,64,0.71875
96,0.1,0.5,16,0.3,0.3,0.8709677419354839,0.574468085106383,0.6923076923076925,47,0.3939393939393939,0.7647058823529411,0.5199999999999999,17,0.6324535679374389,0.6695869837296621,0.6061538461538463,64,0.7442570869990225,0.625,0.6465384615384616,64,0.625
97,0.1,0.5,16,0.3,0.3,0.8823529411764706,0.6382978723404256,0.7407407407407407,47,0.43333333333333335,0.7647058823529411,0.5531914893617021,17,0.657843137254902,0.7015018773466833,0.6469661150512214,64,0.7630821078431372,0.671875,0.6909229708431835,64,0.671875
98,0.1,0.5,16,0.3,0.3,0.8333333333333334,0.3191489361702128,0.4615384615384616,47,0.30434782608695654,0.8235294117647058,0.4444444444444444,17,0.568840579710145,0.5713391739674594,0.45299145299145305,64,0.6928215579710146,0.453125,0.4569978632478633,64,0.453125
99,0.1,0.5,16,0.3,0.3,0.7647058823529411,0.5531914893617021,0.6419753086419752,47,0.3,0.5294117647058824,0.3829787234042553,17,0.5323529411764706,0.5413016270337923,0.5124770160231152,64,0.6412683823529411,0.546875,0.5731793406882058,64,0.546875
100,0.1,0.5,16,0.4,0.3,0.8108108108108109,0.6818181818181818,0.7407407407407407,44,0.3333333333333333,0.5,0.4,14,0.5720720720720721,0.5909090909090908,0.5703703703703704,58,0.6955576265921093,0.6379310344827587,0.658492975734355,58,0.6379310344827587
101,0.1,0.5,16,0.4,0.3,0.8387096774193549,0.5909090909090909,0.6933333333333334,44,0.3333333333333333,0.6428571428571429,0.43902439024390244,14,0.5860215053763441,0.6168831168831169,0.5661788617886179,58,0.7167222840192807,0.603448275862069,0.6319484160358846,58,0.603448275862069
102,0.1,0.5,16,0.4,0.3,0.9090909090909091,0.45454545454545453,0.6060606060606061,44,0.3333333333333333,0.8571428571428571,0.48,14,0.6212121212121212,0.6558441558441558,0.543030303030303,58,0.7701149425287356,0.5517241379310345,0.575632183908046,58,0.5517241379310345
103,0.1,0.5,16,0.4,0.3,0.8529411764705882,0.6590909090909091,0.7435897435897436,44,0.375,0.6428571428571429,0.4736842105263159,14,0.6139705882352942,0.650974025974026,0.6086369770580298,58,0.7375760649087222,0.6551724137931034,0.6784401321606404,58,0.6551724137931034
104,0.1,0.5,16,0.4,0.3,0.9047619047619048,0.8636363636363636,0.8837209302325582,44,0.625,0.7142857142857143,0.6666666666666666,14,0.7648809523809523,0.788961038961039,0.7751937984496124,58,0.8372331691297209,0.8275862068965517,0.8313285217856187,58,0.8275862068965517
105,0.1,0.5,16,0.4,0.3,0.84,0.4772727272727273,0.6086956521739131,44,0.30303030303030304,0.7142857142857143,0.42553191489361697,14,0.5715151515151515,0.5957792207792207,0.517113783533765,58,0.7103866248693835,0.5344827586206896,0.564483715589014,58,0.5344827586206896
106,0.1,0.5,16,0.4,0.3,0.8888888888888888,0.9090909090909091,0.8988764044943819,44,0.6923076923076923,0.6428571428571429,0.6666666666666666,14,0.7905982905982906,0.775974025974026,0.7827715355805243,58,0.8414382552313586,0.8448275862068966,0.8428257781221747,58,0.8448275862068966
107,0.1,0.5,16,0.4,0.3,0.8536585365853658,0.7954545454545454,0.8235294117647058,44,0.47058823529411764,0.5714285714285714,0.5161290322580646,14,0.6621233859397417,0.6834415584415584,0.6698292220113853,58,0.761193291446099,0.7413793103448276,0.7493293201596545,58,0.7413793103448276
108,0.1,0.5,16,0.4,0.3,0.8717948717948718,0.7727272727272727,0.8192771084337349,44,0.47368421052631576,0.6428571428571429,0.5454545454545454,14,0.6727395411605938,0.7077922077922079,0.6823658269441402,58,0.7756991949369444,0.7413793103448276,0.7531820070249651,58,0.7413793103448276
109,0.1,0.5,16,0.4,0.3,0.8837209302325582,0.8636363636363636,0.8735632183908046,44,0.6,0.6428571428571429,0.6206896551724138,14,0.741860465116279,0.7532467532467533,0.7471264367816093,58,0.8152365677626302,0.8103448275862069,0.8125247720967104,58,0.8103448275862069
110,0.1,0.5,16,0.4,0.3,0.9090909090909091,0.6818181818181818,0.7792207792207791,44,0.44,0.7857142857142857,0.5641025641025641,14,0.6745454545454546,0.7337662337662337,0.6716616716616717,58,0.7958620689655171,0.7068965517241379,0.7272956928129342,58,0.7068965517241379
111,0.1,0.5,16,0.4,0.3,0.9117647058823529,0.7045454545454546,0.794871794871795,44,0.4583333333333333,0.7857142857142857,0.5789473684210527,14,0.6850490196078431,0.7451298701298701,0.6869095816464239,58,0.802315753887762,0.7241379310344828,0.7427521057285124,58,0.7241379310344828
112,0.1,0.5,16,0.4,0.3,0.9459459459459459,0.7954545454545454,0.8641975308641975,44,0.5714285714285714,0.8571428571428571,0.6857142857142857,14,0.7586872586872586,0.8262987012987013,0.7749559082892417,58,0.8555452003727866,0.8103448275862069,0.821115368241805,58,0.8103448275862069
113,0.1,0.5,16,0.4,0.3,0.9,0.8181818181818182,0.8571428571428572,44,0.5555555555555556,0.7142857142857143,0.6250000000000001,14,0.7277777777777779,0.7662337662337663,0.7410714285714286,58,0.8168582375478928,0.7931034482758621,0.8011083743842364,58,0.7931034482758621
114,0.1,0.5,16,0.4,0.3,0.8529411764705882,0.6590909090909091,0.7435897435897436,44,0.375,0.6428571428571429,0.4736842105263159,14,0.6139705882352942,0.650974025974026,0.6086369770580298,58,0.7375760649087222,0.6551724137931034,0.6784401321606404,58,0.6551724137931034
115,0.1,0.5,16,0.4,0.3,0.8285714285714286,0.6590909090909091,0.7341772151898734,44,0.34782608695652173,0.5714285714285714,0.4324324324324324,14,0.5881987577639751,0.6152597402597402,0.5833048238111529,58,0.7125294495609339,0.6379310344827587,0.6613422676277325,58,0.6379310344827587
116,0.1,0.5,16,0.4,0.3,0.90625,0.6590909090909091,0.763157894736842,44,0.4230769230769231,0.7857142857142857,0.55,14,0.6646634615384616,0.7224025974025974,0.656578947368421,58,0.7896220159151193,0.6896551724137931,0.7117059891107078,58,0.6896551724137931
117,0.1,0.5,16,0.4,0.3,0.875,0.6363636363636364,0.7368421052631579,44,0.38461538461538464,0.7142857142857143,0.5,14,0.6298076923076923,0.6753246753246753,0.618421052631579,58,0.7566312997347481,0.6551724137931034,0.6796733212341197,58,0.6551724137931034
118,0.1,0.5,16,0.4,0.3,0.926829268292683,0.8636363636363636,0.8941176470588236,44,0.6470588235294118,0.7857142857142857,0.7096774193548386,14,0.7869440459110474,0.8246753246753247,0.8018975332068311,58,0.8592984712808589,0.8448275862068966,0.8495975920957928,58,0.8448275862068966
119,0.1,0.5,16,0.4,0.3,0.9705882352941176,0.75,0.846153846153846,44,0.5416666666666666,0.9285714285714286,0.6842105263157894,14,0.7561274509803921,0.8392857142857143,0.7651821862348177,58,0.8670554428668019,0.7931034482758621,0.8070640792963841,58,0.7931034482758621
120,0.1,0.5,16,0.4,0.3,0.8780487804878049,0.8181818181818182,0.8470588235294119,44,0.5294117647058824,0.6428571428571429,0.5806451612903226,14,0.7037302725968436,0.7305194805194806,0.7138519924098672,58,0.7938950180576857,0.7758620689655172,0.7827520774717007,58,0.7758620689655172
121,0.1,0.5,16,0.4,0.3,0.9642857142857143,0.6136363636363636,0.75,44,0.43333333333333335,0.9285714285714286,0.5909090909090909,14,0.6988095238095238,0.7711038961038961,0.6704545454545454,58,0.8361247947454844,0.6896551724137931,0.7115987460815048,58,0.6896551724137931
122,0.1,0.5,16,0.4,0.3,0.9393939393939394,0.7045454545454546,0.8051948051948052,44,0.48,0.8571428571428571,0.6153846153846153,14,0.7096969696969697,0.7808441558441559,0.7102897102897103,58,0.8285057471264368,0.7413793103448276,0.7593785524820007,58,0.7413793103448276
123,0.1,0.5,16,0.4,0.3,0.9310344827586207,0.6136363636363636,0.7397260273972602,44,0.41379310344827586,0.8571428571428571,0.5581395348837208,14,0.6724137931034483,0.7353896103896104,0.6489327811404906,58,0.8061831153388823,0.6724137931034483,0.6958948050664059,58,0.6724137931034483
124,0.1,0.5,16,0.4,0.3,0.8297872340425532,0.8863636363636364,0.8571428571428571,44,0.5454545454545454,0.42857142857142855,0.4799999999999999,14,0.6876208897485493,0.6574675324675324,0.6685714285714285,58,0.7611552057626892,0.7758620689655172,0.7661083743842364,58,0.7758620689655172
125,0.1,0.5,16,0.4,0.3,0.90625,0.6590909090909091,0.763157894736842,44,0.4230769230769231,0.7857142857142857,0.55,14,0.6646634615384616,0.7224025974025974,0.656578947368421,58,0.7896220159151193,0.6896551724137931,0.7117059891107078,58,0.6896551724137931
126,0.1,0.5,16,0.4,0.3,0.9642857142857143,0.6136363636363636,0.75,44,0.43333333333333335,0.9285714285714286,0.5909090909090909,14,0.6988095238095238,0.7711038961038961,0.6704545454545454,58,0.8361247947454844,0.6896551724137931,0.7115987460815048,58,0.6896551724137931
127,0.1,0.5,16,0.4,0.3,0.8974358974358975,0.7954545454545454,0.8433734939759037,44,0.5263157894736842,0.7142857142857143,0.6060606060606061,14,0.7118758434547908,0.7548701298701299,0.7247170500182549,58,0.8078551817208804,0.7758620689655172,0.7860910727549697,58,0.7758620689655172
128,0.1,0.5,16,0.4,0.3,0.8787878787878788,0.6590909090909091,0.7532467532467532,44,0.4,0.7142857142857143,0.5128205128205129,14,0.6393939393939394,0.6866883116883117,0.633033633033633,58,0.7632183908045976,0.6724137931034483,0.6952128331438676,58,0.6724137931034483
129,0.1,0.5,16,0.4,0.3,0.9411764705882353,0.7272727272727273,0.8205128205128205,44,0.5,0.8571428571428571,0.631578947368421,14,0.7205882352941176,0.7922077922077921,0.7260458839406208,58,0.834685598377282,0.7586206896551724,0.7749080925124482,58,0.7586206896551724
130,0.1,0.5,16,0.4,0.3,0.9428571428571428,0.75,0.8354430379746834,44,0.5217391304347826,0.8571428571428571,0.6486486486486486,14,0.7322981366459627,0.8035714285714286,0.742045843311666,58,0.8412079674448489,0.7758620689655172,0.790354737102882,58,0.7758620689655172
131,0.1,0.5,16,0.4,0.3,0.9583333333333334,0.5227272727272727,0.6764705882352942,44,0.38235294117647056,0.9285714285714286,0.5416666666666667,14,0.670343137254902,0.7256493506493507,0.6090686274509804,58,0.8193035835023665,0.6206896551724138,0.6439317106152807,58,0.6206896551724138
132,0.1,0.5,16,0.4,0.3,0.782608695652174,0.8181818181818182,0.8,44,0.3333333333333333,0.2857142857142857,0.30769230769230765,14,0.5579710144927537,0.551948051948052,0.5538461538461539,58,0.6741629185407296,0.6896551724137931,0.6811671087533157,58,0.6896551724137931
