,tol_inf,tol_sup,embedding_d,train_split,dropout,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,non-critical_precision,non-critical_recall,non-critical_f1-score,non-critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
459,0.1,0.5,64,0.3,0.3,0.7857142857142857,0.23404255319148937,0.36065573770491804,47,0.8888888888888888,0.36363636363636365,0.5161290322580644,22,0.04081632653061224,0.6666666666666666,0.07692307692307691,3,0.5718065003779289,0.42144852783150655,0.31790261562868644,72,0.7862024439405393,0.2916666666666667,0.3963392723969138,72,0.2916666666666667
460,0.1,0.5,64,0.3,0.3,0.7948717948717948,0.6595744680851063,0.7209302325581396,47,0.75,0.4090909090909091,0.5294117647058824,22,0.0,0.0,0.0,3,0.5149572649572649,0.3562217923920052,0.416780665754674,72,0.7480413105413105,0.5555555555555556,0.6323719410244719,72,0.5555555555555556
461,0.1,0.5,64,0.3,0.3,0.6976744186046512,0.6382978723404256,0.6666666666666666,47,0.375,0.13636363636363635,0.19999999999999998,22,0.09523809523809523,0.6666666666666666,0.16666666666666666,3,0.3893041712809155,0.48044272512357616,0.3444444444444444,72,0.5739779438907345,0.4861111111111111,0.5032407407407408,72,0.4861111111111111
462,0.1,0.5,64,0.3,0.3,0.5333333333333333,0.1702127659574468,0.25806451612903225,47,0.3333333333333333,0.45454545454545453,0.3846153846153846,22,0.07407407407407407,0.6666666666666666,0.13333333333333333,3,0.3135802469135803,0.430474962389856,0.2586710780259167,72,0.4530864197530864,0.2777777777777778,0.2915357044389302,72,0.2777777777777778
463,0.1,0.5,64,0.3,0.3,0.7954545454545454,0.7446808510638298,0.7692307692307692,47,1.0,0.18181818181818182,0.3076923076923077,22,0.041666666666666664,0.3333333333333333,0.07407407407407407,3,0.6123737373737373,0.4199441220717816,0.38366571699905033,72,0.8265467171717171,0.5555555555555556,0.5992402659069325,72,0.5555555555555556
464,0.1,0.5,64,0.3,0.3,0.7735849056603774,0.8723404255319149,0.8200000000000001,47,0.7272727272727273,0.36363636363636365,0.4848484848484849,22,0.0,0.0,0.0,3,0.5002858776443683,0.4119922630560929,0.434949494949495,72,0.7272012578616353,0.6805555555555556,0.6834259259259261,72,0.6805555555555556
465,0.1,0.5,64,0.3,0.3,0.7096774193548387,0.9361702127659575,0.8073394495412844,47,0.0,0.0,0.0,22,0.125,0.3333333333333333,0.18181818181818182,3,0.27822580645161293,0.4231678486997636,0.32971921045315544,72,0.4684699820788531,0.625,0.5345890093596517,72,0.625
466,0.1,0.5,64,0.3,0.3,0.8163265306122449,0.851063829787234,0.8333333333333334,47,1.0,0.3181818181818182,0.4827586206896552,22,0.0625,0.3333333333333333,0.10526315789473684,3,0.6262755102040817,0.5008596604341286,0.4737850373059085,72,0.8410395408163266,0.6666666666666666,0.6958770249378236,72,0.6666666666666666
467,0.1,0.5,64,0.3,0.3,0.6666666666666666,0.6382978723404256,0.6521739130434782,47,0.6666666666666666,0.2727272727272727,0.3870967741935484,22,0.05555555555555555,0.3333333333333333,0.09523809523809525,3,0.46296296296296297,0.41478615946701053,0.378169594158374,72,0.6412037037037037,0.5138888888888888,0.5479724615418864,72,0.5138888888888888
468,0.1,0.5,64,0.3,0.3,0.8421052631578947,0.6808510638297872,0.7529411764705882,47,0.375,0.2727272727272727,0.3157894736842105,22,0.05555555555555555,0.3333333333333333,0.09523809523809525,3,0.42422027290448344,0.4289705566301311,0.3879895817976314,72,0.6666057504873293,0.5416666666666666,0.5919627500122856,72,0.5416666666666666
469,0.1,0.5,64,0.3,0.3,0.6730769230769231,0.7446808510638298,0.7070707070707072,47,0.8,0.36363636363636365,0.5000000000000001,22,0.0,0.0,0.0,3,0.49102564102564106,0.3694390715667311,0.4023569023569024,72,0.6838141025641026,0.5972222222222222,0.6143378226711561,72,0.5972222222222222
470,0.1,0.5,64,0.3,0.3,0.7959183673469388,0.8297872340425532,0.8125,47,0.7647058823529411,0.5909090909090909,0.6666666666666667,22,0.0,0.0,0.0,3,0.5202080832332933,0.4735654416505481,0.4930555555555556,72,0.7532179538482059,0.7222222222222222,0.7340856481481483,72,0.7222222222222222
471,0.1,0.5,64,0.3,0.3,0.8484848484848485,0.5957446808510638,0.7,47,1.0,0.4090909090909091,0.5806451612903226,22,0.06666666666666667,0.6666666666666666,0.1212121212121212,3,0.6383838383838384,0.5571674188695465,0.4672857608341479,72,0.8622053872053873,0.5416666666666666,0.6394143043336592,72,0.5416666666666666
472,0.1,0.5,64,0.3,0.3,0.7692307692307693,0.425531914893617,0.547945205479452,47,0.34375,0.5,0.4074074074074074,22,0.0,0.0,0.0,3,0.3709935897435897,0.30851063829787234,0.31845087096228647,72,0.6071714743589743,0.4305555555555556,0.48217205028468346,72,0.4305555555555556
473,0.1,0.5,64,0.3,0.3,0.9,0.574468085106383,0.7012987012987012,47,0.5333333333333333,0.36363636363636365,0.43243243243243246,22,0.037037037037037035,0.3333333333333333,0.06666666666666667,3,0.4901234567901234,0.42381259402536003,0.40013260013260016,72,0.7520061728395063,0.5,0.5927021177021178,72,0.5
474,0.1,0.5,64,0.3,0.3,0.55,0.23404255319148937,0.3283582089552239,47,0.35714285714285715,0.45454545454545453,0.4,22,0.041666666666666664,0.3333333333333333,0.07407407407407407,3,0.3162698412698413,0.3406404470234257,0.2674774276764326,72,0.469890873015873,0.3055555555555556,0.3396535839321909,72,0.3055555555555556
475,0.1,0.5,64,0.3,0.3,0.6538461538461539,0.723404255319149,0.6868686868686869,47,1.0,0.09090909090909091,0.16666666666666669,22,0.05555555555555555,0.3333333333333333,0.09523809523809525,3,0.5698005698005698,0.38254889318719104,0.3162578162578163,72,0.7346866096866096,0.5138888888888888,0.5032667949334616,72,0.5138888888888888
476,0.1,0.5,64,0.3,0.3,0.7368421052631579,0.2978723404255319,0.4242424242424243,47,0.48,0.5454545454545454,0.5106382978723404,22,0.03571428571428571,0.3333333333333333,0.06451612903225806,3,0.41751879699248123,0.3922200730711369,0.33313228371567427,72,0.6291489139515454,0.375,0.435652567773364,72,0.375
477,0.1,0.5,64,0.3,0.3,0.8055555555555556,0.6170212765957447,0.6987951807228916,47,0.8,0.7272727272727273,0.761904761904762,22,0.0,0.0,0.0,3,0.5351851851851852,0.4480980012894906,0.48689998087588454,72,0.7702932098765433,0.625,0.6889621979983426,72,0.625
478,0.1,0.5,64,0.3,0.3,0.7741935483870968,0.5106382978723404,0.6153846153846153,47,0.9,0.4090909090909091,0.5625000000000001,22,0.06451612903225806,0.6666666666666666,0.1176470588235294,3,0.5795698924731183,0.5287986245433053,0.43184389140271495,72,0.7830645161290323,0.4861111111111111,0.5784863624937153,72,0.4861111111111111
479,0.1,0.5,64,0.3,0.3,0.5454545454545454,0.2553191489361702,0.34782608695652173,47,0.19230769230769232,0.22727272727272727,0.20833333333333331,22,0.08333333333333333,0.6666666666666666,0.14814814814814814,3,0.2736985236985237,0.38308618095852137,0.23476918947933437,72,0.418293512043512,0.2638888888888889,0.29688338701019856,72,0.2638888888888889
480,0.1,0.5,64,0.3,0.3,0.7777777777777778,0.7446808510638298,0.7608695652173912,47,0.6111111111111112,0.5,0.55,22,0.1111111111111111,0.3333333333333333,0.16666666666666666,3,0.5,0.5260047281323877,0.49251207729468605,72,0.6990740740740741,0.6527777777777778,0.6716787439613526,72,0.6527777777777778
481,0.1,0.5,64,0.3,0.3,0.7073170731707317,0.6170212765957447,0.6590909090909092,47,0.6363636363636364,0.3181818181818182,0.4242424242424242,22,0.05,0.3333333333333333,0.08695652173913045,3,0.46456023651145606,0.4228454760369654,0.39009661835748793,72,0.6582486449864499,0.5138888888888888,0.5634927170253258,72,0.5138888888888888
482,0.1,0.5,64,0.3,0.3,0.7777777777777778,0.5957446808510638,0.674698795180723,47,0.5,0.36363636363636365,0.4210526315789474,22,0.05,0.3333333333333333,0.08695652173913045,3,0.4425925925925926,0.4309047926069203,0.3942359828329336,72,0.6625771604938272,0.5138888888888888,0.5727065393534474,72,0.5138888888888888
483,0.1,0.5,64,0.3,0.3,0.8928571428571429,0.5319148936170213,0.6666666666666667,47,1.0,0.36363636363636365,0.5333333333333333,22,0.05555555555555555,0.6666666666666666,0.10256410256410256,3,0.6494708994708994,0.5207393079733506,0.43418803418803426,72,0.890707671957672,0.4861111111111111,0.6024216524216525,72,0.4861111111111111
484,0.1,0.5,64,0.3,0.3,0.6388888888888888,0.48936170212765956,0.5542168674698795,47,1.0,0.36363636363636365,0.5333333333333333,22,0.03571428571428571,0.3333333333333333,0.06451612903225806,3,0.5582010582010583,0.39544379969911886,0.384022109945157,72,0.7240961199294531,0.4444444444444444,0.5274315901599229,72,0.4444444444444444
485,0.1,0.5,64,0.3,0.3,0.6578947368421053,0.5319148936170213,0.5882352941176471,47,0.3333333333333333,0.36363636363636365,0.34782608695652173,22,0.1,0.3333333333333333,0.15384615384615383,3,0.36374269005847953,0.40962819686223945,0.3633025116401076,72,0.5354775828460039,0.4722222222222222,0.4966773777515465,72,0.4722222222222222
486,0.1,0.5,64,0.3,0.3,0.8292682926829268,0.723404255319149,0.7727272727272727,47,0.8,0.36363636363636365,0.5000000000000001,22,0.047619047619047616,0.3333333333333333,0.08333333333333333,3,0.5589624467673249,0.473457984096282,0.45202020202020204,72,0.7877564847077043,0.5972222222222222,0.6606691919191919,72,0.5972222222222222
487,0.1,0.5,64,0.3,0.3,0.7380952380952381,0.6595744680851063,0.6966292134831461,47,0.8,0.18181818181818182,0.2962962962962963,22,0.08,0.6666666666666666,0.14285714285714285,3,0.5393650793650794,0.5026864388566517,0.3785942175455284,72,0.7295899470899472,0.5138888888888888,0.5512314302888586,72,0.5138888888888888
488,0.1,0.5,64,0.3,0.3,0.6363636363636364,0.14893617021276595,0.24137931034482757,47,0.8461538461538461,0.5,0.6285714285714286,22,0.041666666666666664,0.6666666666666666,0.0784313725490196,3,0.508061383061383,0.43853427895981084,0.31612737048842526,72,0.6756871600621601,0.2777777777777778,0.35289851572813036,72,0.2777777777777778
489,0.1,0.5,64,0.3,0.3,0.8285714285714286,0.6170212765957447,0.7073170731707318,47,0.5384615384615384,0.6363636363636364,0.5833333333333334,22,0.0,0.0,0.0,3,0.45567765567765567,0.41779497098646035,0.4302168021680217,72,0.7054029304029305,0.5972222222222222,0.6399616079494129,72,0.5972222222222222
490,0.1,0.5,64,0.3,0.3,0.6829268292682927,0.5957446808510638,0.6363636363636364,47,0.4117647058823529,0.3181818181818182,0.358974358974359,22,0.0,0.0,0.0,3,0.36489717838354857,0.304642166344294,0.3317793317793318,72,0.5716164514586323,0.4861111111111111,0.52509065009065,72,0.4861111111111111
491,0.1,0.5,64,0.3,0.3,0.7368421052631579,0.2978723404255319,0.4242424242424243,47,0.34285714285714286,0.5454545454545454,0.42105263157894735,22,0.05555555555555555,0.3333333333333333,0.09523809523809525,3,0.3784182678919521,0.3922200730711369,0.31351105035315563,72,0.5880708716235031,0.375,0.40955925166451485,72,0.375
492,0.1,0.5,64,0.3,0.3,0.8823529411764706,0.3191489361702128,0.46875,47,0.75,0.4090909090909091,0.5294117647058824,22,0.046511627906976744,0.6666666666666666,0.08695652173913045,3,0.5596215230278158,0.4649688373092628,0.36170609548167093,72,0.8070850433196534,0.3611111111111111,0.4713774776214834,72,0.3611111111111111
493,0.1,0.5,64,0.3,0.3,0.7619047619047619,0.3404255319148936,0.4705882352941176,47,0.3333333333333333,0.5909090909090909,0.4262295081967213,22,0.08333333333333333,0.3333333333333333,0.13333333333333333,3,0.3928571428571428,0.4215559853857726,0.34338369227472404,72,0.6026785714285715,0.4166666666666667,0.44298189221043605,72,0.4166666666666667
494,0.1,0.5,64,0.3,0.3,0.6458333333333334,0.6595744680851063,0.6526315789473683,47,0.3333333333333333,0.22727272727272727,0.27027027027027023,22,0.0,0.0,0.0,3,0.3263888888888889,0.2956157317859445,0.3076339497392129,72,0.5234375,0.5,0.508605974395448,72,0.5
495,0.1,0.5,64,0.3,0.3,0.625,0.2127659574468085,0.31746031746031744,47,0.42105263157894735,0.36363636363636365,0.3902439024390244,22,0.02702702702702703,0.3333333333333333,0.05,3,0.3576932195353248,0.30324521813883515,0.25256807329978065,72,0.5377672079974711,0.2638888888888889,0.3285555663096313,72,0.2638888888888889
496,0.1,0.5,64,0.3,0.3,0.8409090909090909,0.7872340425531915,0.8131868131868133,47,0.6428571428571429,0.4090909090909091,0.5000000000000001,22,0.07142857142857142,0.3333333333333333,0.11764705882352941,3,0.5183982683982684,0.509886094992478,0.4769446240034476,72,0.7483315295815296,0.6527777777777778,0.6885100193923724,72,0.6527777777777778
497,0.1,0.5,64,0.3,0.3,0.7837837837837838,0.6170212765957447,0.6904761904761905,47,0.9090909090909091,0.45454545454545453,0.6060606060606061,22,0.08333333333333333,0.6666666666666666,0.14814814814814814,3,0.592069342069342,0.579411132602622,0.48156164822831493,72,0.7928866366366366,0.5694444444444444,0.6420855379188712,72,0.5694444444444444
498,0.1,0.5,64,0.3,0.3,0.8421052631578947,0.3404255319148936,0.48484848484848486,47,0.46511627906976744,0.9090909090909091,0.6153846153846153,22,0.0,0.0,0.0,3,0.4357405140758874,0.4165054803352675,0.3667443667443668,72,0.6918264653882767,0.5,0.5045325045325045,72,0.5
499,0.1,0.5,64,0.3,0.3,0.6666666666666666,0.425531914893617,0.5194805194805194,47,1.0,0.3181818181818182,0.4827586206896552,22,0.05714285714285714,0.6666666666666666,0.10526315789473684,3,0.5746031746031746,0.47012679991403394,0.3691674326883039,72,0.7431216931216931,0.4027777777777778,0.49100088256168106,72,0.4027777777777778
500,0.1,0.5,64,0.4,0.3,0.7368421052631579,0.8936170212765957,0.8076923076923077,47,0.7142857142857143,0.22727272727272727,0.3448275862068965,22,0.125,0.3333333333333333,0.18181818181818182,3,0.525375939849624,0.48474102729421875,0.44477935857246204,72,0.7044564536340852,0.6666666666666666,0.6401833319936768,72,0.6666666666666666
501,0.1,0.5,64,0.4,0.3,0.84375,0.574468085106383,0.6835443037974684,47,0.3181818181818182,0.3181818181818182,0.3181818181818182,22,0.0,0.0,0.0,3,0.387310606060606,0.29754996776273374,0.33390870732642886,72,0.6480034722222222,0.4722222222222222,0.5434247538677919,72,0.4722222222222222
502,0.1,0.5,64,0.4,0.3,0.7872340425531915,0.7872340425531915,0.7872340425531915,47,0.5714285714285714,0.5454545454545454,0.5581395348837208,22,0.0,0.0,0.0,3,0.452887537993921,0.44422952933591225,0.44845785914563746,72,0.6884920634920635,0.6805555555555556,0.6844315245478035,72,0.6805555555555556
503,0.1,0.5,64,0.4,0.3,0.68,0.3617021276595745,0.4722222222222222,47,0.4,0.5454545454545454,0.4615384615384615,22,0.0,0.0,0.0,3,0.36000000000000004,0.3023855577047066,0.31125356125356124,72,0.5661111111111112,0.4027777777777778,0.44928181386514715,72,0.4027777777777778
504,0.1,0.5,64,0.4,0.3,0.6896551724137931,0.851063829787234,0.761904761904762,47,0.42857142857142855,0.2727272727272727,0.33333333333333326,22,0.0,0.0,0.0,3,0.37274220032840727,0.3745970341715023,0.3650793650793651,72,0.581143951833607,0.6388888888888888,0.5992063492063492,72,0.6388888888888888
505,0.1,0.5,64,0.4,0.3,0.6382978723404256,0.6382978723404256,0.6382978723404256,47,0.6666666666666666,0.18181818181818182,0.28571428571428575,22,0.0,0.0,0.0,3,0.43498817966903075,0.27337201805286915,0.3080040526849038,72,0.6203703703703703,0.4722222222222222,0.503968253968254,72,0.4722222222222222
506,0.1,0.5,64,0.4,0.3,0.875,0.44680851063829785,0.591549295774648,47,0.3684210526315789,0.6363636363636364,0.4666666666666667,22,0.0,0.0,0.0,3,0.4144736842105263,0.36105738233397805,0.3527386541471049,72,0.6837536549707602,0.4861111111111111,0.5287428273343767,72,0.4861111111111111
507,0.1,0.5,64,0.4,0.3,0.8787878787878788,0.6170212765957447,0.7250000000000001,47,0.6153846153846154,0.36363636363636365,0.4571428571428572,22,0.038461538461538464,0.3333333333333333,0.06896551724137931,3,0.510878010878011,0.4379969911884805,0.41703612479474556,72,0.7632899507899508,0.5277777777777778,0.6158199917898194,72,0.5277777777777778
508,0.1,0.5,64,0.4,0.3,0.9333333333333333,0.2978723404255319,0.4516129032258065,47,0.9090909090909091,0.45454545454545453,0.6060606060606061,22,0.043478260869565216,0.6666666666666666,0.08163265306122448,3,0.6286341677646025,0.47302815387921776,0.3797687207825457,72,0.8888486312399356,0.3611111111111111,0.4833894131129155,72,0.3611111111111111
509,0.1,0.5,64,0.4,0.3,0.74,0.7872340425531915,0.7628865979381443,47,0.7142857142857143,0.22727272727272727,0.3448275862068965,22,0.06666666666666667,0.3333333333333333,0.1111111111111111,3,0.506984126984127,0.44928003438641734,0.40627509841871734,72,0.7040873015873017,0.5972222222222222,0.60798903240247,72,0.5972222222222222
510,0.1,0.5,64,0.4,0.3,0.7272727272727273,0.1702127659574468,0.27586206896551724,47,0.29411764705882354,0.22727272727272727,0.25641025641025644,22,0.022727272727272728,0.3333333333333333,0.04255319148936171,3,0.34803921568627455,0.24360627552116912,0.19160850562171183,72,0.5655637254901961,0.19444444444444445,0.26019725634545887,72,0.19444444444444445
511,0.1,0.5,64,0.4,0.3,0.6615384615384615,0.9148936170212766,0.7678571428571428,47,0.6,0.13636363636363635,0.22222222222222218,22,0.0,0.0,0.0,3,0.4205128205128205,0.35041908446163766,0.330026455026455,72,0.6151709401709401,0.6388888888888888,0.5691413139329805,72,0.6388888888888888
512,0.1,0.5,64,0.4,0.3,0.8636363636363636,0.40425531914893614,0.5507246376811594,47,0.5714285714285714,0.5454545454545454,0.5581395348837208,22,0.0,0.0,0.0,3,0.4783549783549783,0.3165699548678272,0.3696213908549601,72,0.7383658008658008,0.4305555555555556,0.5300434408118938,72,0.4305555555555556
513,0.1,0.5,64,0.4,0.3,0.8064516129032258,0.5319148936170213,0.641025641025641,47,0.7692307692307693,0.45454545454545453,0.5714285714285714,22,0.03571428571428571,0.3333333333333333,0.06451612903225806,3,0.5371322226160936,0.4399312271652697,0.4256567804954901,72,0.7629645220371026,0.5,0.5957386400934788,72,0.5
514,0.1,0.5,64,0.4,0.3,0.7317073170731707,0.6382978723404256,0.6818181818181819,47,0.7272727272727273,0.36363636363636365,0.4848484848484849,22,0.05,0.3333333333333333,0.08695652173913045,3,0.5029933481152994,0.4450891897700408,0.4178743961352657,72,0.7019478319783198,0.5416666666666666,0.5968470941297029,72,0.5416666666666666
515,0.1,0.5,64,0.4,0.3,0.72,0.7659574468085106,0.7422680412371133,47,0.8333333333333334,0.22727272727272727,0.35714285714285715,22,0.0625,0.3333333333333333,0.10526315789473684,3,0.538611111111111,0.44218783580485704,0.40155801875823577,72,0.7272337962962963,0.5833333333333334,0.5980490315134915,72,0.5833333333333334
516,0.1,0.5,64,0.4,0.3,0.6,0.5106382978723404,0.5517241379310344,47,0.75,0.13636363636363635,0.23076923076923075,22,0.03571428571428571,0.3333333333333333,0.06451612903225806,3,0.461904761904762,0.32677842252310335,0.28233649924417437,72,0.6223214285714286,0.38888888888888884,0.43335424926081206,72,0.3888888888888889
517,0.1,0.5,64,0.4,0.3,0.7368421052631579,0.8936170212765957,0.8076923076923077,47,1.0,0.2727272727272727,0.42857142857142855,22,0.0,0.0,0.0,3,0.5789473684210527,0.3887814313346228,0.4120879120879121,72,0.7865497076023391,0.6666666666666666,0.6581959706959707,72,0.6666666666666666
518,0.1,0.5,64,0.4,0.3,0.78125,0.5319148936170213,0.6329113924050632,47,0.5,0.36363636363636365,0.4210526315789474,22,0.08333333333333333,0.6666666666666666,0.14814814814814814,3,0.4548611111111111,0.5207393079733506,0.4007040573773863,72,0.6662326388888888,0.4861111111111111,0.547978302530823,72,0.4861111111111111
